n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc_macro,confusion_matrix
200,150,FT_full_MLP,0.9508348932364323,0.9531489095498281,0.9508348932364323,0.9923956548369987,0.9985690770287666,"[[1512, 1, 41, 0, 42, 0], [0, 1842, 6, 0, 245, 3], [0, 2, 10523, 2, 412, 4], [0, 1, 8, 2949, 182, 1], [1, 3, 5, 0, 3603, 3], [1, 2, 9, 0, 110, 6527]]"
200,150,FT_freeze_RF,0.9427821481037423,0.9618210015088918,0.9427821481037423,0.9911337022631797,0.997092604885928,"[[1474, 1, 110, 10, 1, 0], [0, 1821, 271, 1, 2, 1], [0, 1, 10934, 5, 1, 2], [0, 1, 180, 2958, 1, 1], [1, 2, 170, 24, 3417, 1], [1, 1, 128, 14, 1, 6504]]"
200,150,FT_freeze_MLP,0.9509442558162381,0.953189505493766,0.9509442558162381,0.9924174456823646,0.9985744212734281,"[[1510, 1, 43, 0, 42, 0], [0, 1844, 5, 0, 244, 3], [1, 3, 10523, 2, 410, 4], [0, 1, 6, 2952, 181, 1], [1, 3, 5, 0, 3603, 3], [1, 3, 10, 0, 108, 6527]]"
200,150,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,150,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,150,FT_partial_RF,0.9461131096395848,0.9646825627011224,0.9461131096395848,0.9913400912632017,0.9833247321333042,"[[1510, 1, 84, 0, 1, 0], [0, 1814, 278, 0, 3, 1], [0, 1, 10937, 2, 1, 2], [0, 0, 186, 2953, 1, 1], [1, 2, 181, 6, 3424, 1], [1, 1, 139, 2, 1, 6505]]"
200,150,FT_partial_MLP,0.9478534858019653,0.9658354120072393,0.9478534858019653,0.9917698568022896,0.9984422965840128,"[[1498, 1, 96, 0, 1, 0], [0, 1844, 247, 0, 0, 5], [0, 1, 10935, 2, 1, 4], [0, 3, 193, 2939, 5, 1], [1, 3, 166, 0, 3442, 3], [1, 4, 115, 0, 2, 6527]]"
200,200,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
200,200,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
200,200,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,200,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,200,RF_few,0.9532511462852794,0.9518531428929607,0.9532511462852794,0.9926056855200525,0.9947231457031777,"[[1535, 0, 17, 41, 2, 1], [1, 1822, 15, 244, 6, 8], [1, 1, 10520, 408, 2, 11], [0, 1, 10, 3126, 1, 3], [1, 4, 8, 161, 3434, 7], [1, 2, 7, 106, 4, 6529]]"
200,200,MLP_few,0.9537019757444787,0.9517715588378364,0.9537019757444787,0.9927487456121753,0.9981143677144643,"[[1533, 1, 17, 41, 4, 0], [0, 1824, 5, 246, 14, 7], [0, 2, 10518, 408, 11, 4], [1, 0, 4, 3127, 8, 1], [1, 4, 1, 161, 3446, 2], [1, 1, 5, 107, 9, 6526]]"
200,200,FT_full_RF,0.947680197769314,0.9648194813036318,0.947680197769314,0.9916344948123168,0.984713194804093,"[[1522, 1, 67, 5, 1, 0], [0, 1816, 271, 7, 1, 1], [0, 1, 10931, 9, 0, 2], [0, 0, 180, 2959, 1, 1], [1, 2, 168, 26, 3417, 1], [1, 1, 123, 8, 1, 6515]]"
200,200,FT_full_MLP,0.9534408407203362,0.9546906722112306,0.9534408407203362,0.9926611531554106,0.9986044533868675,"[[1533, 1, 20, 0, 42, 0], [0, 1845, 4, 0, 244, 3], [1, 2, 10524, 2, 410, 4], [0, 1, 6, 2952, 181, 1], [1, 3, 5, 0, 3603, 3], [1, 4, 9, 0, 108, 6527]]"
200,200,FT_freeze_RF,0.9451920279215676,0.9632175118332391,0.9451920279215676,0.9913508100968995,0.9880149892037942,"[[1509, 0, 79, 7, 1, 0], [0, 1806, 282, 6, 1, 1], [0, 1, 10933, 6, 1, 2], [0, 0, 179, 2960, 1, 1], [1, 2, 169, 33, 3409, 1], [1, 1, 127, 6, 1, 6513]]"
200,200,FT_freeze_MLP,0.9507000504149604,0.9675509564435023,0.9507000504149604,0.9920651212039235,0.9986175557669794,"[[1522, 1, 72, 0, 1, 0], [0, 1839, 251, 0, 3, 3], [1, 1, 10930, 2, 4, 5], [0, 1, 182, 2953, 4, 1], [1, 3, 165, 0, 3443, 3], [1, 2, 116, 0, 2, 6528]]"
200,200,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,200,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
